1.5515,-1.1742,2.1636,-0.51977,1.9635,-0.07694,1,0.8,1.8259,-1.2955
1.8259,-1.2955,2.2377,-0.44051,1.984,-0.022265,1,0.8,2.1256,-1.3093
2.1256,-1.3093,2.2845,-0.3434,1.9914,0.037016,1,0.8,2.4085,-1.2094
2.4085,-1.2094,2.3026,-0.23354,1.9851,0.10069,1,0.8,2.6302,-1.0073
2.6302,-1.0073,2.2897,-0.11508,1.9631,0.16859,1,0.8,2.7521,-0.73323
2.7521,-0.73323,2.2428,0.0077812,1.9224,0.24034,1,0.8,2.7515,-0.43323
2.7515,-0.43323,2.1587,0.13019,1.8588,0.31499,1,0.8,2.6321,-0.15803
2.6321,-0.15803,2.0358,0.24698,1.7682,0.39091,1,0.8,2.4247,0.058749
2.4247,0.058749,1.8766,0.35507,1.6486,0.46687,1,0.8,2.2099,0.19154
2.2099,0.19154,1.6881,0.45701,1.5015,0.54425,1,0.8,2.1659,0.21533
2.1659,0.21533,1.4896,0.558,1.3393,0.62503,1,0.8,2.122,0.23928
2.122,0.23928,1.3225,0.64268,1.1969,0.69561,1,0.8,2.0785,0.26383
2.0785,0.26383,1.1767,0.71623,1.0691,0.75863,1,0.8,2.0353,0.28914
2.0353,0.28914,1.0465,0.78156,0.95255,0.81576,1,0.8,2.0353,0.28914
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,0.6,-1.1275,-0.72846
-1.1275,-0.72846,0.5315,0.021,-0.45265,0.094708,1,0.6,-1.1779,-0.43273
-1.1779,-0.43273,0.56848,0.037705,-0.38023,0.18304,1,0.6,-1.14,-0.13514
-1.14,-0.13514,0.61216,0.04947,-0.28161,0.25916,1,0.6,-1.0108,0.1356
-1.0108,0.1356,0.66418,0.054951,-0.15666,0.31656,1,0.6,-0.79963,0.34874
-0.79963,0.34874,0.7265,0.05195,-0.0066443,0.34834,1,0.6,-0.52954,0.47932
-0.52954,0.47932,0.80118,0.037427,0.16531,0.34825,1,0.6,-0.23202,0.51781
-0.23202,0.51781,0.88995,0.0079476,0.35435,0.31259,1,0.6,0.064814,0.47433
0.064814,0.47433,0.99406,-0.039361,0.55535,0.24225,1,0.6,0.34664,0.37149
0.34664,0.37149,1.1144,-0.10589,0.76505,0.14303,1,0.6,0.6114,0.23043
0.6114,0.23043,1.2518,-0.19132,0.983,0.024029,1,0.6,0.85472,0.054939
0.85472,0.054939,1.4069,-0.29346,1.2108,-0.1025,1,0.6,1.0408,-0.18038
1.0408,-0.18038,1.578,-0.40141,1.4443,-0.20576,1,0.6,1.0592,-0.13387
1.0592,-0.13387,1.68,-0.44337,1.6186,-0.21672,1,0.6,1.1287,-0.42569
1.1287,-0.42569,1.8268,-0.51658,1.7728,-0.23956,1,0.6,1.2453,-0.70214
1.2453,-0.70214,1.9744,-0.53579,1.8826,-0.20782,1,0.6,1.4185,-0.94707
1.4185,-0.94707,2.1019,-0.50669,1.95,-0.15552,1,0.6,1.653,-1.1341
1.653,-1.1341,2.2002,-0.44329,1.9895,-0.096759,1,0.6,1.936,-1.2339
1.936,-1.2339,2.2684,-0.35726,2.0097,-0.034464,1,0.6,2.2359,-1.2271
2.2359,-1.2271,2.3066,-0.25652,2.0137,0.030603,1,0.6,2.5121,-1.11
2.5121,-1.11,2.3146,-0.14674,2.0018,0.097835,1,0.6,2.7227,-0.89637
2.7227,-0.89637,2.2912,-0.032665,1.9728,0.16648,1,0.6,2.8328,-0.61731
2.8328,-0.61731,2.2344,0.08098,1.9242,0.2354,1,0.6,2.8229,-0.31748
2.8229,-0.31748,2.142,0.18877,1.8525,0.30263,1,0.6,2.6971,-0.045109
2.6971,-0.045109,2.013,0.28472,1.7544,0.36535,1,0.6,2.4842,0.16619
2.4842,0.16619,1.849,0.36378,1.6277,0.42052,1,0.6,2.3849,0.21716
2.3849,0.21716,1.6541,0.42442,1.4721,0.46672,1,0.6,2.3382,0.23496
2.3382,0.23496,1.4744,0.47538,1.3227,0.50757,1,0.6,2.2911,0.25183
2.2911,0.25183,1.3174,0.51908,1.1879,0.54375,1,0.6,2.2439,0.26835
2.2439,0.26835,1.177,0.5576,1.0646,0.57638,1,0.6,2.1967,0.28481
2.1967,0.28481,1.0494,0.59222,0.95039,0.60621,1,0.6,2.1967,0.28481
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,0.4,-1.1218,-0.72585
-1.1218,-0.72585,0.53207,0.021378,-0.45217,0.095661,1,0.4,-1.175,-0.4306
-1.175,-0.4306,0.56898,0.038056,-0.37989,0.18433,1,0.4,-1.1488,-0.13175
-1.1488,-0.13175,0.6116,0.04951,-0.2827,0.25949,1,0.4,-1.0382,0.14709
-1.0382,0.14709,0.66117,0.054613,-0.16159,0.3142,1,0.4,-0.84692,0.37824
-0.84692,0.37824,0.71924,0.051453,-0.019088,0.34137,1,0.4,-0.59059,0.53411
-0.59059,0.53411,0.78764,0.03718,0.1406,0.33426,1,0.4,-0.29663,0.59397
-0.29663,0.59397,0.86824,0.0081185,0.3117,0.28749,1,0.4,0.00036655,0.55161
0.00036655,0.55161,0.96272,-0.0394,0.48773,0.19881,1,0.4,0.26991,0.41991
0.26991,0.41991,1.0726,-0.10691,0.66395,0.071245,1,0.4,0.4991,0.22633
0.4991,0.22633,1.2002,-0.19062,0.84093,-0.085357,1,0.4,0.69731,0.0011386
0.69731,0.0011386,1.3486,-0.27887,1.0265,-0.25454,1,0.4,0.88797,-0.23048
0.88797,-0.23048,1.5194,-0.3523,1.2322,-0.4143,1,0.4,1.0957,-0.44696
1.0957,-0.44696,1.7069,-0.38848,1.4651,-0.53872,1,0.4,1.3362,-0.62626
1.3362,-0.62626,1.8945,-0.37054,1.7201,-0.60205,1,0.4,1.6115,-0.74548
1.6115,-0.74548,2.0587,-0.29533,1.977,-0.58585,1,0.4,1.909,-0.78437
1.909,-0.78437,2.1788,-0.17445,2.2054,-0.4861,1,0.4,2.2041,-0.73063
2.2041,-0.73063,2.2437,-0.02783,2.3739,-0.31649,1,0.4,2.4661,-0.58445
2.4661,-0.58445,2.2522,0.12384,2.4603,-0.10571,1,0.4,2.6652,-0.3601
2.6652,-0.3601,2.2102,0.26308,2.4578,0.10986,1,0.4,2.7807,-0.083194
2.7807,-0.083194,2.1274,0.37646,2.3761,0.29473,1,0.4,2.8053,0.2158
2.8053,0.2158,2.0165,0.45446,2.24,0.42192,1,0.4,2.7658,0.4545
2.7658,0.4545,1.8955,0.49109,2.0865,0.47791,1,0.4,2.7422,0.4986
2.7422,0.4986,1.7694,0.49639,1.9344,0.48315,1,0.4,2.7083,0.53531
2.7083,0.53531,1.6426,0.4961,1.786,0.48031,1,0.4,2.6671,0.56361
2.6671,0.56361,1.5185,0.49154,1.6442,0.47185,1,0.4,2.6212,0.58353
2.6212,0.58353,1.3991,0.48405,1.5103,0.45983,1,0.4,2.5727,0.59555
2.5727,0.59555,1.2852,0.47478,1.3843,0.44581,1,0.4,2.5229,0.60028
2.5229,0.60028,1.1769,0.46461,1.2659,0.43089,1,0.4,2.4729,0.59827
2.4729,0.59827,1.0741,0.45425,1.1547,0.4159,1,0.4,2.4236,0.59003
2.4236,0.59003,0.97667,0.44423,1.05,0.40142,1,0.4,2.4236,0.59003
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,0.2,-1.1255,-0.72753
-1.1255,-0.72753,0.5317,0.021134,-0.45248,0.095046,1,0.2,-1.1749,-0.43161
-1.1749,-0.43161,0.56886,0.037918,-0.37988,0.18378,1,0.2,-1.137,-0.134
-1.137,-0.134,0.61264,0.049709,-0.28109,0.26024,1,0.2,-1.0092,0.13738
-1.0092,0.13738,0.66464,0.055168,-0.15611,0.31781,1,0.2,-0.80007,0.35249
-0.80007,0.35249,0.72673,0.052118,-0.0063541,0.34948,1,0.2,-0.53162,0.48641
-0.53162,0.48641,0.80091,0.037524,0.16484,0.34883,1,0.2,-0.23457,0.52836
-0.23457,0.52836,0.88889,0.0078895,0.35242,0.31178,1,0.2,0.062479,0.48637
0.062479,0.48637,0.99186,-0.039817,0.55088,0.23855,1,0.2,0.34369,0.38185
0.34369,0.38185,1.1107,-0.10712,0.7565,0.13422,1,0.2,0.60679,0.23771
0.60679,0.23771,1.2464,-0.1936,0.96837,0.007122,1,0.2,0.8536,0.067164
0.8536,0.067164,1.3997,-0.297,1.1879,-0.1329,1,0.2,1.0266,-0.082311
1.0266,-0.082311,1.5717,-0.41166,1.4187,-0.27096,1,0.2,1.174,-0.34362
1.174,-0.34362,1.7411,-0.51401,1.631,-0.37312,1,0.2,1.3085,-0.61175
1.3085,-0.61175,1.9198,-0.5677,1.821,-0.38539,1,0.2,1.4881,-0.85207
1.4881,-0.85207,2.0862,-0.55571,1.9489,-0.32891,1,0.2,1.7168,-1.0462
1.7168,-1.0462,2.2145,-0.49213,2.0159,-0.2528,1,0.2,1.9907,-1.1687
1.9907,-1.1687,2.2974,-0.39983,2.0443,-0.17745,1,0.2,2.2898,-1.1919
2.2898,-1.1919,2.3394,-0.29449,2.0483,-0.10517,1,0.2,2.5768,-1.1046
2.5768,-1.1046,2.3455,-0.18528,2.0329,-0.036131,1,0.2,2.8099,-0.91564
2.8099,-0.91564,2.3186,-0.078465,1.9998,0.028833,1,0.2,2.9527,-0.65181
2.9527,-0.65181,2.2604,0.020704,1.9489,0.088227,1,0.2,2.9821,-0.35326
2.9821,-0.35326,2.1717,0.10686,1.879,0.13977,1,0.2,2.8946,-0.066333
2.8946,-0.066333,2.0535,0.17398,1.7886,0.18016,1,0.2,2.7083,0.16884
2.7083,0.16884,1.9082,0.2155,1.6769,0.20505,1,0.2,2.6018,0.2302
2.6018,0.2302,1.7385,0.2254,1.5428,0.20976,1,0.2,2.5531,0.24156
2.5531,0.24156,1.5721,0.22447,1.4063,0.20712,1,0.2,2.5037,0.24955
2.5037,0.24955,1.4234,0.22188,1.2805,0.20335,1,0.2,2.4541,0.25534
2.4541,0.25534,1.2883,0.21843,1.1636,0.19893,1,0.2,2.4042,0.25961
2.4042,0.25961,1.1642,0.21449,1.0543,0.19415,1,0.2,2.3543,0.26276
2.3543,0.26276,1.0489,0.2103,0.95119,0.18915,1,0.2,2.3543,0.26276
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,0,-1.1208,-0.7254
-1.1208,-0.7254,0.53217,0.021445,-0.45209,0.095829,1,0,-1.1655,-0.42875
-1.1655,-0.42875,0.56994,0.038513,-0.37883,0.18579,1,0,-1.1276,-0.13116
-1.1276,-0.13116,0.61412,0.050407,-0.27949,0.26339,1,0,-1.0066,0.1434
-1.0066,0.1434,0.66577,0.055791,-0.15485,0.32138,1,0,-0.80053,0.36138
-0.80053,0.36138,0.72744,0.052561,-0.0055082,0.35259,1,0,-0.53593,0.50275
-0.53593,0.50275,0.80049,0.037797,0.16397,0.35071,1,0,-0.24027,0.55359
-0.24027,0.55359,0.88653,0.0078612,0.34799,0.31073,1,0,0.056585,0.51025
0.056585,0.51025,0.98708,-0.040834,0.54069,0.23118,1,0,0.33406,0.3962
0.33406,0.3962,1.1032,-0.1096,0.738,0.11743,1,0,0.58449,0.23103
0.58449,0.23103,1.2363,-0.19714,0.93951,-0.021624,1,0,0.81064,0.033901
0.81064,0.033901,1.3889,-0.29736,1.1498,-0.17127,1,0,1.0174,-0.18348
1.0174,-0.18348,1.5634,-0.39734,1.376,-0.30811,1,0,1.2067,-0.41621
1.2067,-0.41621,1.7572,-0.47325,1.6152,-0.39124,1,0,1.4061,-0.64035
1.4061,-0.64035,1.956,-0.49385,1.8297,-0.37812,1,0,1.6465,-0.81988
1.6465,-0.81988,2.1332,-0.44663,1.9708,-0.29072,1,0,1.6049,-0.84772
1.6049,-0.84772,2.1334,-0.4465,1.9759,-0.28237,1,0,1.8787,-0.97034
1.8787,-0.97034,2.2548,-0.35433,2.0406,-0.18382,1,0,2.1762,-1.0089
2.1762,-1.0089,2.326,-0.23762,2.06,-0.089563,1,0,2.4699,-0.94766
2.4699,-0.94766,2.3501,-0.1135,2.0493,-0.0047467,1,0,2.7229,-0.78648
2.7229,-0.78648,2.3329,0.0068505,2.016,0.069869,1,0,2.8983,-0.54311
2.8983,-0.54311,2.2793,0.11584,1.9635,0.13355,1,0,2.9696,-0.25169
2.9696,-0.25169,2.1936,0.20705,1.8931,0.18448,1,0,2.9251,0.044991
2.9251,0.044991,2.0796,0.27443,1.8056,0.21995,1,0,2.7722,0.30309
2.7722,0.30309,1.9416,0.31189,1.7014,0.23622,1,0,2.5363,0.48837
2.5363,0.48837,1.7853,0.31355,1.5822,0.22877,1,0,2.3162,0.56351
2.3162,0.56351,1.6188,0.27477,1.4509,0.19306,1,0,2.267,0.55473
2.267,0.55473,1.4471,0.20368,1.3093,0.13243,1,0,2.2186,0.54194
2.2186,0.54194,1.2971,0.13948,1.1816,0.076103,1,0,2.1711,0.52637
2.1711,0.52637,1.1633,0.081043,1.0649,0.023663,1,0,2.1244,0.50856
2.1244,0.50856,1.0419,0.027357,0.95692,-0.025385,1,0,2.1244,0.50856
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,-1,-1.1815,-0.7611
-1.1815,-0.7611,0.52574,0.017162,-0.45784,0.084316,1,-1,-1.2831,-0.47884
-1.2831,-0.47884,0.5559,0.030911,-0.39397,0.15894,1,-1,-1.2869,-0.17887
-1.2869,-0.17887,0.59178,0.040854,-0.30841,0.22031,1,-1,-1.1839,0.10289
-1.1839,0.10289,0.63523,0.045937,-0.20074,0.26424,1,-1,-0.98053,0.32346
-0.98053,0.32346,0.68882,0.044259,-0.070449,0.28562,1,-1,-0.70556,0.44341
-0.70556,0.44341,0.75555,0.033098,0.08218,0.27927,1,-1,-0.4056,0.44847
-0.4056,0.44847,0.83821,0.0098861,0.25516,0.24323,1,-1,-0.11743,0.36504
-0.11743,0.36504,0.93901,-0.025659,0.44638,0.18384,1,-1,0.15741,0.24479
0.15741,0.24479,1.0605,-0.070603,0.65647,0.11631,1,-1,0.43826,0.13932
0.43826,0.13932,1.2056,-0.12126,0.88718,0.05692,1,-1,0.73286,0.08268
0.73286,0.08268,1.3732,-0.17819,1.1364,0.011168,1,-1,1.0327,0.071474
1.0327,0.071474,1.5532,-0.25149,1.3966,-0.034936,1,-1,1.3326,0.069697
1.3326,0.069697,1.7238,-0.35737,1.6543,-0.11028,1,-1,1.6309,0.03696
1.6309,0.03696,1.8564,-0.50216,1.8862,-0.24003,1,-1,1.9167,-0.054079
1.9167,-0.054079,1.9273,-0.67162,2.06,-0.42859,1,-1,2.1714,-0.21267
2.1714,-0.21267,1.9302,-0.83802,2.1461,-0.65338,1,-1,2.3756,-0.43245
2.3756,-0.43245,1.8772,-0.97536,2.1336,-0.8707,1,-1,2.5127,-0.69925
2.5127,-0.69925,1.7901,-1.0703,2.0423,-1.036,1,-1,2.5735,-0.99304
2.5735,-0.99304,1.69,-1.1216,1.9141,-1.1277,1,-1,2.6001,-1.1161
2.6001,-1.1161,1.6145,-1.1326,1.8153,-1.1479,1,-1,2.6202,-1.1619
2.6202,-1.1619,1.5687,-1.1334,1.7574,-1.1503,1,-1,2.6354,-1.2095
2.6354,-1.2095,1.522,-1.1321,1.6999,-1.1495,1,-1,2.6444,-1.2587
2.6444,-1.2587,1.4729,-1.1287,1.6407,-1.1457,1,-1,2.6454,-1.3087
2.6454,-1.3087,1.4197,-1.1228,1.5778,-1.1386,1,-1,2.6362,-1.3578
2.6362,-1.3578,1.3604,-1.1138,1.509,-1.1276,1,-1,2.6139,-1.4026
2.6139,-1.4026,1.2923,-1.1008,1.4309,-1.1117,1,-1,2.5762,-1.4355
2.5762,-1.4355,1.2125,-1.0826,1.3405,-1.0895,1,-1,2.5273,-1.4461
2.5273,-1.4461,1.1229,-1.0594,1.2399,-1.0613,1,-1,2.4795,-1.4314
2.4795,-1.4314,1.033,-1.0347,1.1399,-1.0314,1,-1,2.4424,-1.3979
2.4424,-1.3979,0.95154,-1.0123,1.0498,-1.0045,1,-1,2.4424,-1.3979
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,-0.5,-1.1213,-0.72564
-1.1213,-0.72564,0.53211,0.02141,-0.45213,0.09574,1,-0.5,-1.1671,-0.42915
-1.1671,-0.42915,0.56977,0.038421,-0.37901,0.18549,1,-0.5,-1.1267,-0.13189
-1.1267,-0.13189,0.61413,0.050363,-0.27941,0.26316,1,-0.5,-0.99728,0.13878
-0.99728,0.13878,0.66675,0.055872,-0.15328,0.32197,1,-0.5,-0.7878,0.35352
-0.7878,0.35352,0.72948,0.052747,-0.0021327,0.35478,1,-0.5,-0.51977,0.48829
-0.51977,0.48829,0.80421,0.037932,0.17054,0.35505,1,-0.5,-0.2231,0.53286
-0.2231,0.53286,0.89252,0.0078953,0.35942,0.3186,1,-0.5,0.074513,0.49509
0.074513,0.49509,0.99543,-0.040528,0.55867,0.24532,1,-0.5,0.35756,0.39566
0.35756,0.39566,1.1135,-0.10921,0.76385,0.13946,1,-0.5,0.62394,0.25769
0.62394,0.25769,1.2471,-0.19845,0.97277,0.0077207,1,-0.5,0.87938,0.10035
0.87938,0.10035,1.396,-0.30741,1.1842,-0.14379,1,-0.5,1.1347,-0.05716
1.1347,-0.05716,1.558,-0.43531,1.3947,-0.31237,1,-0.5,1.2514,-0.13929
1.2514,-0.13929,1.7266,-0.58585,1.5917,-0.50574,1,-0.5,1.5451,-0.20066
1.5451,-0.20066,1.8673,-0.7181,1.7415,-0.66716,1,-0.5,1.8401,-0.25487
1.8401,-0.25487,1.9635,-0.87252,1.814,-0.83918,1,-0.5,2.1222,-0.35699
2.1222,-0.35699,1.9951,-1.0311,1.8075,-0.98368,1,-0.5,2.3749,-0.51874
2.3749,-0.51874,1.9695,-1.1671,1.7584,-1.0815,1,-0.5,2.5747,-0.74252
2.5747,-0.74252,1.9063,-1.2681,1.6936,-1.1407,1,-0.5,2.6916,-1.0188
2.6916,-1.0188,1.8215,-1.3348,1.6226,-1.1728,1,-0.5,2.7041,-1.3185
2.7041,-1.3185,1.7245,-1.37,1.5486,-1.1834,1,-0.5,2.6074,-1.6025
2.6074,-1.6025,1.6218,-1.3754,1.4734,-1.1746,1,-0.5,2.4137,-1.8316
2.4137,-1.8316,1.5185,-1.3516,1.3991,-1.1466,1,-0.5,2.1504,-1.9753
2.1504,-1.9753,1.4197,-1.2986,1.328,-1.0986,1,-0.5,1.8535,-2.0186
1.8535,-2.0186,1.3315,-1.2169,1.2634,-1.0297,1,-0.5,1.7013,-1.9908
1.7013,-1.9908,1.2607,-1.1083,1.2097,-0.93963,1,-0.5,1.6612,-1.9609
1.6612,-1.9609,1.1977,-0.98191,1.1597,-0.83281,1,-0.5,1.6252,-1.9262
1.6252,-1.9262,1.1416,-0.86353,1.1142,-0.7304,1,-0.5,1.5923,-1.8886
1.5923,-1.8886,1.0912,-0.75265,1.0724,-0.63267,1,-0.5,1.5618,-1.8489
1.5618,-1.8489,1.0452,-0.6484,1.0338,-0.53935,1,-0.5,1.5335,-1.8077
1.5335,-1.8077,1.0028,-0.54992,0.99776,-0.45005,1,-0.5,1.5335,-1.8077
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,1,-0.8,-1.1152,-0.723
-1.1152,-0.723,0.53272,0.021811,-0.45163,0.096735,1,-0.8,-1.1554,-0.42571
-1.1554,-0.42571,0.57113,0.039173,-0.37774,0.18802,1,-0.8,-1.1105,-0.12909
-1.1105,-0.12909,0.61641,0.051365,-0.27688,0.26761,1,-0.8,-0.97822,0.14016
-0.97822,0.14016,0.67009,0.056975,-0.14891,0.32851,1,-0.8,-0.76758,0.35378
-0.76758,0.35378,0.73395,0.053752,0.0046064,0.36338,1,-0.8,-0.49981,0.48906
-0.49981,0.48906,0.80975,0.038608,0.17997,0.36555,1,-0.8,-0.20363,0.53676
-0.20363,0.53676,0.89885,0.0079584,0.37156,0.33075,1,-0.8,0.094606,0.50429
0.094606,0.50429,1.002,-0.041526,0.57315,0.25854,1,-0.8,0.37952,0.41034
0.37952,0.41034,1.1194,-0.11215,0.77967,0.15249,1,-0.8,0.64737,0.27523
0.64737,0.27523,1.2508,-0.20491,0.98798,0.018257,1,-0.8,0.90081,0.11471
0.90081,0.11471,1.3951,-0.31976,1.196,-0.13872,1,-0.8,1.1449,-0.05971
1.1449,-0.05971,1.5503,-0.45616,1.4013,-0.31493,1,-0.8,1.3916,-0.23037
1.3916,-0.23037,1.7114,-0.61365,1.5972,-0.50989,1,-0.8,1.6669,-0.34959
1.6669,-0.34959,1.8586,-0.79013,1.7533,-0.72215,1,-0.8,1.6186,-0.36259
1.6186,-0.36259,1.9007,-0.88691,1.7852,-0.85973,1,-0.8,1.9161,-0.40122
1.9161,-0.40122,1.9834,-1.0407,1.8393,-1.0211,1,-0.8,2.1993,-0.50026
2.1993,-0.50026,1.9991,-1.1899,1.8233,-1.1498,1,-0.8,2.4502,-0.66472
2.4502,-0.66472,1.9639,-1.311,1.7734,-1.2361,1,-0.8,2.6411,-0.89617
2.6411,-0.89617,1.8979,-1.3989,1.7096,-1.2899,1,-0.8,2.7422,-1.1786
2.7422,-1.1786,1.8136,-1.4559,1.6389,-1.3198,1,-0.8,2.7365,-1.4785
2.7365,-1.4785,1.7187,-1.4842,1.5641,-1.3294,1,-0.8,2.6235,-1.7565
2.6235,-1.7565,1.6189,-1.4847,1.4877,-1.3196,1,-0.8,2.4193,-1.9762
2.4193,-1.9762,1.5189,-1.4577,1.4118,-1.2904,1,-0.8,2.1524,-2.1132
2.1524,-2.1132,1.4243,-1.4032,1.3395,-1.2413,1,-0.8,1.9734,-2.1453
1.9734,-2.1453,1.3424,-1.3233,1.2757,-1.1728,1,-0.8,1.926,-2.1293
1.926,-2.1293,1.2633,-1.2203,1.2119,-1.0838,1,-0.8,1.8815,-2.1066
1.8815,-2.1066,1.1909,-1.1211,1.1521,-0.99641,1,-0.8,1.8396,-2.0793
1.8396,-2.0793,1.1245,-1.0263,1.0964,-0.91155,1,-0.8,1.8,-2.0487
1.8,-2.0487,1.0631,-0.93592,1.0442,-0.82951,1,-0.8,1.7625,-2.0157
1.7625,-2.0157,1.006,-0.84964,0.99505,-0.75025,1,-0.8,1.7625,-2.0157
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,0.8,-1,-1.1587,-0.74543
-1.1587,-0.74543,0.52827,0.018845,-0.45548,0.08903,0.8,-1,-1.2329,-0.45474
-1.2329,-0.45474,0.56185,0.034058,-0.38703,0.17025,0.8,-1,-1.2055,-0.15599
-1.2055,-0.15599,0.60239,0.0451,-0.29346,0.23939,0.8,-1,-1.071,0.11219
-1.071,0.11219,0.65217,0.050637,-0.17348,0.29141,0.8,-1,-0.84371,0.30794
-0.84371,0.30794,0.71397,0.04843,-0.026561,0.32074,0.8,-1,-0.55973,0.40468
-0.55973,0.40468,0.79046,0.035687,0.14579,0.32344,0.8,-1,-0.25982,0.41199
-0.25982,0.41199,0.88363,0.010223,0.34018,0.30106,0.8,-1,0.037257,0.37024
0.037257,0.37024,0.99484,-0.028853,0.55376,0.26157,0.8,-1,0.33333,0.32188
0.33333,0.32188,1.1239,-0.082645,0.78455,0.21302,0.8,-1,0.63135,0.28746
0.63135,0.28746,1.2658,-0.15524,1.0281,0.15425,0.8,-1,0.92994,0.25835
0.92994,0.25835,1.4074,-0.25407,1.2744,0.071548,0.8,-1,1.2258,0.2085
1.2258,0.2085,1.5288,-0.38436,1.5056,-0.053833,0.8,-1,1.5093,0.1104
1.5093,0.1104,1.6093,-0.54187,1.6959,-0.23213,0.8,-1,1.7588,-0.056074
1.7588,-0.056074,1.6356,-0.71299,1.818,-0.4563,0.8,-1,1.7986,-0.025717
1.7986,-0.025717,1.6307,-0.73886,1.828,-0.52436,0.8,-1,1.8387,0.0041337
1.8387,0.0041337,1.6256,-0.76085,1.8313,-0.57904,0.8,-1,1.8794,0.033123
1.8794,0.033123,1.6202,-0.78026,1.8307,-0.62479,0.8,-1,2.1367,-0.12123
2.1367,-0.12123,1.5883,-0.88005,1.8196,-0.77428,0.8,-1,2.1859,-0.11262
2.1859,-0.11262,1.5753,-0.89807,1.8021,-0.8104,0.8,-1,2.3766,-0.34424
2.3766,-0.34424,1.52,-0.96927,1.7425,-0.91867,0.8,-1,2.487,-0.62318
2.487,-0.62318,1.45,-1.0203,1.6574,-0.9958,0.8,-1,2.5234,-0.92096
2.5234,-0.92096,1.3736,-1.0496,1.5621,-1.0386,0.8,-1,2.5297,-1.0296
2.5297,-1.0296,1.3078,-1.0569,1.482,-1.0484,0.8,-1,2.529,-1.0796
2.529,-1.0796,1.2467,-1.0583,1.4096,-1.0497,0.8,-1,2.5169,-1.1281
2.5169,-1.1281,1.1787,-1.0572,1.3303,-1.0476,0.8,-1,2.49,-1.1702
2.49,-1.1702,1.1007,-1.0531,1.2404,-1.0415,0.8,-1,2.4477,-1.1969
2.4477,-1.1969,1.0118,-1.0456,1.1392,-1.031,0.8,-1,2.3979,-1.2006
2.3979,-1.2006,0.91868,-1.0357,1.0341,-1.0177,0.8,-1,2.3514,-1.1822
2.3514,-1.1822,0.83053,-1.0259,0.93549,-1.0045,0.8,-1,2.3153,-1.1476
2.3153,-1.1476,0.75335,-1.018,0.8496,-0.99371,0.8,-1,2.3153,-1.1476
0,0,0,0,0,0,0,0,0,0
-1,-1,0.5,0,-0.5,0,0.5,-1,-1.1126,-0.72195
-1.1126,-0.72195,0.53296,0.021976,-0.45143,0.097141,0.5,-1,-1.1456,-0.42377
-1.1456,-0.42377,0.57217,0.039699,-0.37671,0.18971,0.5,-1,-1.0866,-0.12963
-1.0866,-0.12963,0.61927,0.052407,-0.27351,0.27204,0.5,-1,-0.93432,0.12883
-0.93432,0.12883,0.67637,0.0585,-0.14052,0.33773,0.5,-1,-0.70394,0.32099
-0.70394,0.32099,0.74568,0.055474,0.021677,0.38042,0.5,-1,-0.42516,0.43183
-0.42516,0.43183,0.82893,0.040225,0.20997,0.39584,0.5,-1,-0.12781,0.47156
-0.12781,0.47156,0.92677,0.0096729,0.41947,0.38397,0.5,-1,0.17215,0.46666
0.17215,0.46666,1.0381,-0.039105,0.64524,0.34784,0.5,-1,0.47097,0.44004
0.47097,0.44004,1.1588,-0.10958,0.88197,0.28839,0.5,-1,0.76803,0.39815
0.76803,0.39815,1.2794,-0.2059,1.1214,0.20005,0.5,-1,1.0605,0.33131
1.0605,0.33131,1.3848,-0.33042,1.3493,0.072247,0.5,-1,1.3402,0.22275
1.3402,0.22275,1.4579,-0.47956,1.5448,-0.10311,0.5,-1,1.591,0.058255
1.591,0.058255,1.4851,-0.64204,1.6831,-0.32316,0.5,-1,1.6305,0.088906
1.6305,0.088906,1.481,-0.66889,1.7017,-0.40056,0.5,-1,1.8587,-0.10593
1.8587,-0.10593,1.4544,-0.80393,1.7325,-0.61203,0.5,-1,2.0155,-0.3617
2.0155,-0.3617,1.3883,-0.91793,1.6837,-0.80794,0.5,-1,2.0969,-0.65044
2.0969,-0.65044,1.2954,-1.0003,1.5734,-0.95616,0.5,-1,2.1371,-0.68017
2.1371,-0.68017,1.2571,-1.0171,1.5164,-0.98948,0.5,-1,2.1763,-0.71116
2.1763,-0.71116,1.2216,-1.0307,1.465,-1.0151,0.5,-1,2.2091,-0.94433
2.2091,-0.94433,1.1396,-1.0581,1.358,-1.0608,0.5,-1,2.2272,-0.99095
2.2272,-0.99095,1.0895,-1.0634,1.2935,-1.0696,0.5,-1,2.2397,-1.0393
2.2397,-1.0393,1.0377,-1.0667,1.2287,-1.0751,0.5,-1,2.2453,-1.089
2.2453,-1.089,0.983,-1.068,1.1615,-1.0775,0.5,-1,2.2422,-1.1389
